1050,8
1050,9
1050,10
1050,12
1050,17
1050,40
1050,50
1050,84
1050,85
1050,111
1052,7
1052,8
1052,9
1053,0
1053,3
1055,0
1055,1
1055,10
1055,15
1055,134
1056,0
1056,1
1056,2
1056,7
1056,8
1056,9
1056,10
1056,38
1056,43
1056,50
1056,63
1056,79
1056,84
1056,88
1056,108
1056,111
1056,134
1056,138
1056,147
1056,176
1057,0
1057,1
1057,2
1057,57
1057,206
1059,0
1059,10
1059,12
1061,0
1061,1
1061,2
1061,7
1061,8
1061,9
1061,10
1061,12
1061,13
1061,14
1061,15
1061,16
1061,17
1061,20
1061,21
1061,22
1061,23
1061,24
1061,25
1061,26
1061,27
1061,28
1061,29
1061,30
1061,40
1061,43
1061,50
1061,64
1061,65
1061,88
1061,96
1061,292
1064,0
1064,2
1064,10
1064,12
1064,13
1064,14
1064,16
1064,18
1064,19
1064,33
1064,34
1064,36
1064,61
1065,0
1065,1
1065,2
1065,10
1065,15
1065,33
1065,35
1065,68
1065,95
1066,0
1066,1
1066,2
1066,57
1066,206
1068,0
1068,10
1068,12
1068,13
1068,14
1068,16
1068,18
1068,19
1068,32
1068,34
1068,36
1068,175
1069,0
1069,1
1069,2
1069,15
1069,37
1069,74
1069,94
1069,118
1069,291
1070,0
1070,1
1070,2
1070,7
1070,8
1070,9
1070,10
1070,40
1070,43
1070,50
1070,68
1070,87
1070,88
1070,111
1070,113
1070,153
1072,37
1072,60
1072,184
1072,217
1072,218
1073,0
1073,1
1073,2
1073,3
1073,4
1073,10
1073,12
1073,13
1073,14
1073,15
1073,16
1073,17
1073,18
1073,19
1073,20
1073,32
1073,33
1073,34
1073,37
1073,38
1073,39
1073,45
1073,48
1073,58
1073,61
1073,70
1073,108
1073,267
1073,293
1073,294
1074,0
1074,1
1074,2
1074,7
1074,8
1074,9
1074,43
1074,50
1074,111
1074,221
1074,223
1077,0
1077,1
1077,2
1077,15
1077,35
1077,72
1077,77
1077,295
1078,0
1078,1
1078,15
1078,37
1078,62
1078,73
1078,95
1078,147
1078,158
1078,159
1078,160
1080,0
1080,1
1080,2
1080,7
1080,8
1080,9
1080,10
1080,50
1080,111
1081,0
1081,1
1081,3
1081,10
1081,11
1081,31
1081,33
1081,37
1081,38
1081,39
1081,40
1081,42
1081,62
1081,64
1081,65
1081,97
1081,180
1081,244
1082,0
1082,1
1082,2
1082,3
1082,9
1082,10
1082,11
1082,15
1082,35
1082,37
1082,40
1082,43
1082,50
1082,52
1082,53
1082,54
1082,64
1082,85
1082,87
1082,88
1082,111
1082,112
1082,113
1082,124
1082,126
1082,140
1082,153
1082,192
1082,193
1082,194
1083,0
1083,2
1083,3
1083,10
1083,12
1083,13
1083,14
1083,16
1083,17
1083,18
1083,19
1083,20
1083,21
1083,22
1083,24
1083,31
1083,34
1083,61
1083,96
1083,122
1083,137
1083,179
1083,196
1083,197
1084,0
1084,1
1084,2
1084,3
1084,7
1084,8
1084,10
1084,50
1084,112
1084,153
1084,193
1084,194
1086,0
1086,1
1086,7
1086,8
1086,9
1086,10
1086,12
1086,13
1086,14
1086,17
1086,20
1086,21
1086,22
1086,23
1086,24
1086,25
1086,26
1086,27
1086,28
1086,30
1086,40
1087,0
1087,2
1087,3
1087,10
1087,11
1087,12
1087,13
1087,14
1087,16
1087,17
1087,18
1087,19
1087,20
1087,21
1087,22
1087,23
1087,24
1087,25
1087,26
1087,27
1087,28
1087,29
1087,30
1087,31
1087,37
1087,40
1087,43
1087,52
1087,54
1087,61
1087,62
1087,87
1087,111
1087,126
1091,0
1091,1
1091,2
1091,7
1091,8
1091,9
1091,10
1091,40
1091,50
1091,111
1091,138
1091,139
1091,140
1092,0
1092,1
1092,3
1092,11
1092,15
1092,31
1092,37
1092,39
1092,46
1092,47
1092,49
1092,60
1092,62
1092,71
1092,158
1092,159
1093,0
1093,3
1093,4
1093,37
1093,49
1093,60
1093,68
1093,104
1093,105
1093,108
1093,131
1093,133
1093,145
1093,149
1093,182
1093,184
1093,217
1093,218
1093,270
1093,275
1094,0
1094,2
1094,10
1094,15
1094,39
1095,0
1095,2
1095,7
1095,8
1095,37
1095,62
1096,0
1096,1
1096,2
1096,7
1096,8
1096,9
1096,10
1098,0
1098,1
1098,3
1098,4
1098,6
1098,10
1098,11
1098,12
1098,13
1098,14
1098,16
1098,17
1098,18
1098,19
1098,20
1098,21
1098,22
1098,23
1098,24
1098,25
1098,26
1098,27
1098,28
1098,29
1098,30
1098,31
1098,32
1098,33
1098,34
1098,37
1098,38
1098,41
1098,49
1098,60
1098,61
1098,62
1098,63
1098,64
1098,65
1098,74
1098,75
1098,76
1098,128
1098,131
1098,144
1098,296
1099,0
1099,189
1100,0
1100,1
1100,2
1100,7
1100,8
1100,9
1100,10
1100,12
1100,13
1100,14
1100,16
1100,17
1100,20
1100,21
1100,22
1100,23
1100,24
1100,25
1100,26
1100,27
1100,28
1100,29
1100,30
1100,33
1100,37
1100,38
1100,40
1100,43
1100,44
1100,50
1100,62
1100,88
1100,111
1100,112
1101,0
1101,1
1101,2
1101,7
1101,8
1101,9
1101,10
1104,7
1104,8
1104,9
1105,0
1105,1
1105,2
1105,7
1105,8
1105,9
1105,10
1105,15
1105,40
1105,43
1105,50
1105,111
1108,0
1108,1
1108,2
1108,7
1108,8
1108,9
1108,10
1108,12
1108,17
1108,85
1110,0
1110,1
1110,2
1110,3
1110,10
1110,15
1110,32
1110,35
1110,45
1110,46
1110,48
1110,58
1110,72
1110,75
1110,76
1110,134
1110,157
1110,248
1111,0
1111,2
1111,10
1111,12
1111,13
1111,14
1111,16
1111,18
1111,19
1111,36
1112,0
1112,1
1112,2
1112,3
1112,9
1112,10
1112,12
1112,13
1112,14
1112,16
1112,17
1112,18
1112,19
1112,20
1112,21
1112,22
1112,24
1112,31
1112,32
1112,34
1112,40
1112,44
1112,50
1112,52
1112,61
1112,88
1112,96
1112,122
1112,137
1112,179
1112,196
1112,197
1113,0
1113,1
1113,2
1113,7
1113,8
1113,9
1113,10
1113,40
1113,50
1113,111
1113,138
1113,139
1113,140
1116,0
1116,2
1116,4
1116,39
1116,129
1116,130
1117,0
1117,1
1117,2
1117,10
1117,12
1117,13
1117,14
1117,16
1117,17
1117,18
1117,19
1117,20
1117,21
1117,22
1117,23
1117,24
1117,25
1117,26
1117,27
1117,28
1117,29
1117,30
1117,31
1117,32
1117,36
1117,41
1117,61
1117,75
1117,76
1117,86
1117,94
1117,102
1117,108
1117,109
1119,0
1119,1
1119,10
1119,12
1119,13
1119,14
1119,15
1119,16
1119,17
1119,18
1119,19
1119,20
1119,29
1119,32
1119,34
1119,35
1119,36
1119,37
1119,38
1119,42
1119,63
1119,75
1119,95
1119,107
1119,168
1119,199
1120,0
1120,10
1120,12
1122,0
1122,1
1122,2
1122,10
1122,12
1122,15
1122,17
1122,37
1122,38
1122,40
1122,153
1122,255
1123,0
1123,1
1123,2
1123,10
1123,15
1123,95
1124,7
1124,8
1124,9
1125,0
1125,1
1125,2
1125,10
1125,121
1125,136
1126,0
1126,1
1126,2
1126,4
1126,15
1126,39
1127,0
1127,1
1127,2
1127,3
1127,10
1127,12
1127,13
1127,14
1127,15
1127,16
1127,17
1127,18
1127,19
1127,20
1127,23
1127,29
1127,33
1127,36
1127,37
1127,40
1127,87
1128,0
1128,1
1128,2
1128,7
1128,8
1128,9
1128,10
1128,12
1128,13
1128,14
1128,16
1128,17
1128,20
1128,21
1128,22
1128,23
1128,24
1128,25
1128,26
1128,27
1128,28
1128,29
1128,30
1128,37
1128,38
1128,62
1129,0
1129,1
1129,2
1129,91
1129,93
1130,0
1130,1
1130,2
1130,3
1130,9
1130,10
1130,12
1130,13
1130,14
1130,15
1130,16
1130,17
1130,18
1130,19
1130,32
1130,33
1130,34
1130,37
1130,39
1130,46
1130,62
1130,74
1130,182
1130,297
1132,7
1132,8
1132,9
1133,0
1133,1
1133,3
1133,15
1133,39
1133,64
1133,65
1133,73
1133,82
1133,101
1133,178
1134,0
1134,1
1134,2
1134,3
1134,9
1134,10
1134,12
1134,13
1134,14
1134,15
1134,16
1134,18
1134,19
1134,20
1134,21
1134,22
1134,23
1134,24
1134,25
1134,26
1134,27
1134,28
1134,29
1134,30
1134,32
1134,33
1134,34
1134,40
1134,41
1134,43
1134,44
1134,54
1134,75
1134,76
1134,87
1134,111
1134,153
1134,298
1137,0
1137,1
1137,2
1137,7
1137,8
1137,9
1137,10
1137,12
1137,13
1137,14
1137,16
1137,17
1137,20
1137,21
1137,22
1137,23
1137,24
1137,25
1137,26
1137,27
1137,28
1137,29
1137,30
1137,50
1137,111
1139,0
1139,3
1139,10
1139,12
1139,13
1139,14
1139,16
1139,18
1139,19
1139,33
1139,34
1142,0
1142,1
1142,2
1142,4
1142,9
1142,15
1142,38
1142,39
1142,46
1142,52
1142,63
1142,87
1144,0
1144,1
1144,2
1144,7
1144,8
1144,9
1144,10
1144,12
1144,13
1144,14
1144,20
1144,21
1144,22
1144,23
1144,24
1144,25
1144,26
1144,27
1144,28
1144,30
1144,40
1144,43
1144,44
1144,61
1144,79
1144,87
1144,111
1145,32
1145,75
1145,76
1145,86
1146,0
1148,0
1148,90
1149,0
1149,1
1149,2
1149,10
1149,12
1149,13
1149,14
1149,15
1149,16
1149,18
1149,19
1149,20
1149,21
1149,22
1149,23
1149,24
1149,25
1149,26
1149,27
1149,28
1149,29
1149,30
1149,34
1149,35
1149,39
1149,61
1149,63
1149,69
1149,115
1149,134
1149,285
1150,0
1150,1
1150,2
1150,7
1150,8
1150,9
1150,10
1150,12
1150,13
1150,14
1150,20
1150,21
1150,22
1150,23
1150,24
1150,25
1150,26
1150,27
1150,28
1150,30
1151,0
1151,1
1151,2
1151,7
1151,8
1151,9
1151,10
1151,12
1151,13
1151,14
1151,20
1151,21
1151,22
1151,23
1151,24
1151,25
1151,26
1151,27
1151,28
1151,30
1152,0
1152,2
1152,3
1152,10
1152,12
1152,13
1152,14
1152,16
1152,17
1152,33
1152,61
1152,108
1152,116
1152,164
1152,276
1153,0
1153,2
1153,10
1153,12
1153,13
1153,14
1153,16
1153,17
1153,36
1153,46
1153,57
1153,164
1154,0
1154,189
1155,0
1155,2
1155,10
1155,12
1155,13
1155,14
1155,16
1155,17
1155,18
1155,19
1155,33
1155,34
1155,37
1155,40
1156,0
1156,1
1156,2
1156,7
1156,8
1156,9
1156,10
1156,12
1156,17
1156,43
1156,50
1156,85
1156,87
1156,88
1156,111
1156,113
1156,147
1158,0
1158,33
1159,0
1159,2
1159,10
1159,12
1159,13
1159,14
1159,17
1159,23
1159,26
1159,40
1159,43
1159,44
1159,53
1159,54
1159,61
1159,87
1159,88
1159,111
1159,112
1159,113
1159,153
1159,194
1161,0
1161,1
1161,2
1161,7
1161,8
1161,9
1161,10
1161,12
1161,13
1161,14
1161,20
1161,21
1161,22
1161,23
1161,24
1161,25
1161,26
1161,27
1161,28
1161,30
1161,36
1165,0
1165,10
1166,0
1166,2
1166,7
1166,8
1166,9
1166,33
1166,37
1166,40
1166,43
1166,50
1166,62
1166,68
1166,88
1166,111
1167,0
1167,3
1167,10
1167,31
1167,60
1167,62
1167,64
1167,94
1167,99
1167,100
1167,108
1167,134
1167,170
1167,215
1167,245
1168,0
1168,1
1168,3
1168,10
1168,12
1168,13
1168,14
1168,16
1168,18
1168,19
1168,20
1168,21
1168,22
1168,23
1168,24
1168,25
1168,26
1168,27
1168,28
1168,29
1168,30
1168,31
1168,32
1168,45
1168,46
1168,48
1168,49
1168,58
1168,61
1168,75
1168,76
1168,94
1168,98
1168,102
1168,103
1168,108
1168,110
1168,116
1168,131
1168,142
1168,144
1168,164
1168,182
1168,225
1168,258
1168,260
1171,0
1171,1
1171,3
1171,10
1171,11
1171,12
1171,15
1171,17
1171,31
1171,33
1171,35
1171,37
1171,38
1171,42
1171,62
1171,71
1171,97
1171,109
1171,120
1172,0
1172,1
1172,2
1172,3
1172,9
1172,10
1172,12
1172,13
1172,14
1172,20
1172,21
1172,22
1172,23
1172,24
1172,25
1172,26
1172,27
1172,28
1172,30
1172,31
1172,40
1172,158
1172,159
1172,160
1172,197
1173,2
1173,4
1173,39
1173,172
1176,7
1176,8
1177,0
1177,2
1177,10
1177,12
1177,13
1177,14
1177,16
1177,17
1177,20
1177,21
1177,22
1177,23
1177,24
1177,25
1177,26
1177,27
1177,28
1177,29
1177,30
1182,0
1182,1
1182,2
1183,0
1183,2
1183,4
1183,7
1183,8
1183,9
1183,39
1183,43
1183,53
1183,68
1183,87
1183,111
1183,134
1183,148
1183,185
1183,238
1183,288
1183,299
1184,0
1184,1
1184,2
1184,10
1184,12
1184,13
1184,14
1184,16
1184,17
1184,18
1184,20
1184,21
1184,22
1184,23
1184,24
1184,25
1184,26
1184,27
1184,28
1184,29
1184,30
1184,32
1184,61
1184,75
1184,76
1184,121
1184,136
1184,180
1184,300
1186,0
1186,1
1186,2
1186,7
1186,8
1186,9
1186,10
1186,50
1186,111
1186,147
1190,0
1190,1
1190,2
1190,10
1190,15
1190,37
1190,38
1190,40
1190,153
1190,255
1191,0
1191,1
1191,7
1191,8
1191,9
1191,10
1191,12
1191,13
1191,14
1191,16
1191,17
1191,18
1191,19
1191,20
1191,21
1191,22
1191,23
1191,24
1191,25
1191,26
1191,27
1191,28
1191,29
1191,30
1191,32
1191,37
1191,38
1191,40
1191,43
1191,44
1191,62
1191,75
1191,76
1191,88
1192,0
1192,1
1192,10
1192,12
1192,13
1192,14
1192,15
1192,16
1192,17
1192,60
1194,0
1194,7
1194,8
1194,40
1195,0
1195,1
1195,2
1195,3
1195,10
1195,11
1195,12
1195,15
1195,17
1195,31
1195,35
1195,40
1195,95
1195,101
1195,239
1196,0
1196,2
1196,10
1196,12
1196,13
1196,14
1196,17
1196,23
1196,26
1196,40
1196,43
1196,44
1196,53
1196,54
1196,61
1196,87
1196,88
1196,111
1196,112
1196,113
1196,153
1196,194
1198,0
1198,1
1198,2
1198,10
1198,12
1198,13
1198,14
1198,15
1198,16
1198,18
1198,19
1200,0
1200,1
1200,2
1200,3
1200,10
1200,15
1200,31
1200,35
1200,72
1200,95
1200,152
1200,201
1201,0
1201,1
1201,2
1201,9
1201,10
1201,12
1201,13
1201,14
1201,15
1201,16
1201,17
1201,18
1201,19
1201,24
1201,37
1201,40
1201,43
1201,46
1201,52
1201,63
1201,64
1201,73
1201,74
1201,121
1201,134
1201,135
1201,213
1201,237
1204,7
1204,8
1204,9
1206,0
1206,1
1206,3
1206,4
1206,10
1206,11
1206,12
1206,13
1206,14
1206,15
1206,16
1206,17
1206,18
1206,19
1206,20
1206,21
1206,22
1206,23
1206,24
1206,25
1206,26
1206,27
1206,28
1206,29
1206,30
1206,31
1206,32
1206,34
1206,35
1206,37
1206,38
1206,42
1206,57
1206,59
1206,61
1206,62
1206,63
1206,75
1206,76
1206,97
1206,107
1206,109
1206,181
1209,0
1209,1
1209,2
1209,10
1209,91
1209,92
1209,93
1209,162
1210,0
1210,2
1210,10
1210,40
1211,0
1211,1
1211,10
1211,12
1211,13
1211,14
1211,15
1211,16
1211,18
1211,19
1211,37
1211,47
1211,73
1211,86
1211,95
1211,198
1212,0
1212,1
1212,2
1212,7
1212,8
1212,9
1212,10
1214,7
1214,8
1216,2
1216,4
1216,39
1216,172
1217,0
1217,1
1217,15
1217,37
1217,62
1217,73
1217,95
1217,147
1217,158
1217,159
1217,160
1218,0
1218,1
1218,10
1218,12
1218,13
1218,14
1218,15
1218,16
1218,17
1218,18
1218,19
1218,20
1218,21
1218,22
1218,23
1218,24
1218,25
1218,26
1218,27
1218,28
1218,29
1218,30
1218,31
1218,32
1218,34
1218,37
1218,38
1218,41
1218,61
1218,62
1218,72
1218,75
1218,76
1218,92
1218,96
1218,99
1218,100
1218,170
1219,0
1219,1
1219,2
1219,5
1219,10
1219,12
1219,13
1219,15
1219,17
1219,33
1219,40
1219,48
1219,89
1219,95
1220,0
1220,1
1220,2
1220,7
1220,8
1220,9
1220,10
1221,0
1221,1
1221,2
1221,3
1221,10
1221,12
1221,15
1221,17
1221,31
1221,33
1221,95
1221,114
1221,153
1221,165
1221,245
1222,0
1222,1
1222,2
1222,7
1222,8
1222,9
1222,221
1222,223
1222,228
1222,261
1224,0
1224,1
1224,2
1224,7
1224,8
1224,9
1224,10
1225,0
1225,1
1225,2
1225,3
1225,10
1225,11
1225,12
1225,13
1225,14
1225,15
1225,16
1225,17
1225,18
1225,19
1225,20
1225,21
1225,22
1225,23
1225,24
1225,25
1225,26
1225,27
1225,28
1225,29
1225,30
1225,31
1225,32
1225,33
1225,34
1225,37
1225,38
1225,39
1225,42
1225,46
1225,61
1225,62
1225,63
1225,72
1225,75
1225,76
1225,101
1225,116
1225,120
1225,152
1225,251
1229,0
1229,1
1229,2
1229,7
1229,8
1229,9
1229,10
1229,40
1229,50
1229,87
1229,111
1229,113
1230,0
1230,1
1230,2
1230,10
1230,11
1230,12
1230,15
1230,17
1230,33
1230,37
1230,40
1230,68
1230,72
1230,109
1230,114
1230,116
1230,119
1231,0
1231,1
1231,10
1231,32
1231,57
1231,63
1231,75
1231,76
1231,206
1232,0
1232,1
1232,2
1232,129
1234,0
1234,10
1234,31
1234,62
1234,99
1234,100
1237,0
1237,2
1237,3
1237,7
1237,8
1237,9
1237,10
1237,50
1237,112
1237,153
1237,193
1237,194
1239,7
1239,8
1239,9
1240,0
1240,1
1240,2
1240,7
1240,8
1240,10
1241,0
1241,189
1243,0
1243,1
1243,2
1243,4
1243,15
1243,39
1243,57
1243,63
1243,206
1245,0
1245,1
1245,2
1245,3
1245,10
1245,12
1245,13
1245,14
1245,16
1245,32
1245,33
1245,35
1245,108
1245,136
1245,137
1245,146
1245,175
1245,180
1245,262
1246,0
1246,1
1246,2
1246,3
1246,10
1246,11
1246,12
1246,13
1246,14
1246,16
1246,18
1246,19
1246,20
1246,21
1246,22
1246,23
1246,24
1246,25
1246,26
1246,27
1246,28
1246,29
1246,30
1246,31
1246,35
1246,36
1246,39
1246,41
1246,61
1246,72
1247,0
1247,1
1247,10
1247,12
1247,13
1247,14
1247,16
1247,18
1247,19
1247,31
1247,32
1247,33
1247,34
1247,175
1247,301
1248,0
1248,1
1248,2
1248,7
1248,8
1248,9
1248,10
1248,15
1248,40
1248,84
1249,0
1249,1
1249,2
1249,10
1249,153
1253,0
1253,189
1254,0
1254,2
1254,10
1254,12
1254,13
1254,14
1254,15
1254,16
1254,17
1254,18
1254,19
1254,20
1254,21
1254,22
1254,23
1254,24
1254,25
1254,26
1254,27
1254,28
1254,29
1254,30
1254,34
1254,37
1254,41
1254,62
1255,0
1255,1
1255,3
1255,15
1255,33
1255,39
1255,64
1255,65
1255,73
1255,82
1255,122
1255,178
1256,0
1256,1
1256,2
1256,7
1256,8
1256,9
1256,10
1256,12
1256,13
1256,14
1256,16
1256,17
1256,20
1256,21
1256,22
1256,23
1256,24
1256,25
1256,26
1256,27
1256,28
1256,29
1256,30
1256,37
1256,38
1256,62
1257,0
1257,1
1257,2
1257,4
1257,5
1257,10
1257,12
1257,17
1257,31
1257,64
1257,65
1257,169
1259,0
1259,2
1259,7
1259,8
1259,9
1259,33
1259,37
1259,40
1259,43
1259,50
1259,62
1259,68
1259,88
1259,111
1261,0
1261,1
1261,2
1261,7
1261,8
1261,9
1261,10
1261,40
1261,43
1261,50
1261,111
1261,138
1261,139
1261,140
1262,0
1262,1
1262,2
1262,7
1262,8
1262,9
1262,10
1262,12
1262,17
1262,43
1262,50
1262,85
1262,87
1262,88
1262,111
1262,113
1262,147
1263,0
1264,0
1264,1
1264,2
1264,7
1264,8
1264,9
1264,10
1264,15
1264,40
1264,50
1264,88
1264,95
1266,0
1266,1
1266,3
1266,10
1266,12
1266,13
1266,14
1266,15
1266,16
1266,17
1266,18
1266,19
1266,31
1266,32
1266,33
1266,34
1266,37
1266,38
1266,39
1266,57
1266,59
1266,61
1266,72
1266,77
1266,138
1266,149
1266,151
1266,152
1266,158
1266,159
1266,276
1267,0
1267,1
1267,2
1267,3
1267,9
1267,10
1267,12
1267,13
1267,14
1267,16
1267,17
1267,18
1267,19
1267,20
1267,21
1267,22
1267,24
1267,31
1267,32
1267,34
1267,40
1267,44
1267,50
1267,52
1267,61
1267,88
1267,96
1267,122
1267,137
1267,179
1267,196
1267,197
1268,0
1268,1
1268,7
1268,8
1268,9
1268,10
1268,12
1268,17
1268,40
1268,85
1269,7
1269,8
1269,9
1271,0
1271,1
1271,2
1271,7
1271,8
1271,9
1271,10
1271,15
1271,40
1271,43
1271,50
1271,111
1272,0
1272,2
1272,7
1272,8
1272,9
1272,33
1272,37
1272,40
1272,43
1272,50
1272,62
1272,68
1272,88
1272,111
1273,158
1273,215
1273,302
1275,0
1275,1
1275,2
1275,7
1275,8
1275,9
1275,10
1275,12
1275,13
1275,14
1275,16
1275,17
1275,20
1275,21
1275,22
1275,23
1275,24
1275,25
1275,26
1275,27
1275,28
1275,29
1275,30
1275,37
1275,38
1275,62
1276,0
1276,1
1276,2
1276,10
1276,33
1276,35
1276,68
1276,80
1276,152
1277,0
1277,1
1277,2
1277,10
1277,15
1277,47
1277,91
1277,93
1277,162
1278,0
1278,1
1278,2
1278,7
1278,8
1278,9
1278,10
1278,12
1278,13
1278,14
1278,20
1278,21
1278,22
1278,23
1278,24
1278,25
1278,26
1278,27
1278,28
1278,30
1278,36
1280,0
1280,1
1280,2
1280,3
1280,10
1280,11
1280,12
1280,13
1280,14
1280,15
1280,16
1280,17
1280,18
1280,19
1280,20
1280,21
1280,22
1280,23
1280,24
1280,25
1280,26
1280,29
1280,31
1280,32
1280,33
1280,34
1280,35
1280,36
1280,38
1280,41
1280,42
1280,47
1280,51
1280,61
1280,63
1280,64
1280,97
1280,106
1280,107
1280,121
1280,122
1280,136
1280,138
1280,167
1280,179
1280,251
1280,265
1282,0
1282,1
1282,2
1282,10
1282,12
1282,13
1282,14
1282,16
1282,17
1282,18
1282,19
1282,20
1282,23
1282,29
1282,36
1282,225
1283,0
1283,1
1283,2
1283,7
1283,8
1283,9
1283,10
1283,43
1283,50
1283,63
1283,79
1283,88
1283,108
1283,111
1283,138
1283,147
1285,0
1285,1
1285,2
1285,3
1285,10
1285,11
1285,12
1285,17
1285,31
1285,33
1285,35
1285,45
1285,134
1286,0
1286,1
1286,2
1286,3
1286,9
1286,10
1286,12
1286,13
1286,14
1286,16
1286,17
1286,20
1286,21
1286,22
1286,23
1286,24
1286,25
1286,26
1286,27
1286,28
1286,29
1286,30
1286,31
1286,40
1286,62
1286,112
1286,114
1286,165
1286,197
1287,0
1287,39
1287,54
1287,85
1287,112
1288,7
1288,8
1288,9
1289,0
1289,2
1289,10
1289,60
1290,0
1290,1
1290,2
1290,3
1290,10
1290,11
1290,12
1290,13
1290,14
1290,15
1290,16
1290,17
1290,18
1290,19
1290,20
1290,21
1290,22
1290,23
1290,24
1290,25
1290,26
1290,27
1290,28
1290,29
1290,30
1290,31
1290,32
1290,33
1290,42
1290,54
1290,61
1290,63
1290,75
1290,76
1290,96
1290,97
1290,206
1290,240
1290,274
1296,0
1296,1
1296,2
1296,7
1296,8
1296,9
1296,10
1297,0
1297,1
1297,2
1297,3
1297,7
1297,8
1297,9
1297,11
1297,31
1297,38
1297,42
1297,43
1297,63
1297,72
1297,111
1297,134
1297,138
1297,176
1299,0
1299,1
1299,3
1299,10
1299,11
1299,12
1299,13
1299,14
1299,15
1299,16
1299,17
1299,18
1299,19
1299,20
1299,21
1299,22
1299,23
1299,24
1299,25
1299,26
1299,27
1299,28
1299,29
1299,30
1299,31
1299,32
1299,35
1299,41
1299,75
1299,76
1299,115
1299,132
1301,0
1301,2
1301,15
1301,37
1301,39
1301,53
1301,54
1301,60
1301,70
1301,74
1301,108
1301,127
1302,0
1302,2
1302,10
1302,12
1302,13
1302,14
1302,16
1302,17
1302,18
1302,19
1302,32
1302,43
1304,0
1304,1
1304,2
1304,7
1304,8
1304,9
1304,10
1304,40
1304,43
1304,50
1304,87
1304,111
1304,113
1304,138
1304,139
1304,140
1307,0
1307,1
1307,2
1307,7
1307,8
1307,10
1307,12
1307,13
1307,14
1307,15
1307,16
1307,20
1307,21
1307,22
1307,23
1307,24
1307,25
1307,26
1307,27
1307,28
1307,30
1308,0
1308,1
1308,2
1308,3
1308,10
1308,11
1308,12
1308,13
1308,14
1308,15
1308,16
1308,17
1308,18
1308,19
1308,20
1308,21
1308,22
1308,23
1308,24
1308,25
1308,26
1308,27
1308,28
1308,29
1308,30
1308,31
1308,32
1308,33
1308,34
1308,36
1308,37
1308,38
1308,40
1308,41
1308,45
1308,46
1308,48
1308,51
1308,61
1308,62
1308,69
1308,72
1308,75
1308,76
1308,95
1308,108
1308,131
1308,167
1308,247
1308,248
1309,0
1309,1
1309,2
1313,7
1313,8
1313,9
1315,0
1315,2
1315,10
1315,12
1315,13
1315,14
1315,16
1315,18
1315,19
1315,33
1315,35
1315,36
1315,40
1315,61
1315,101
1315,156
1315,157
1315,180
1316,0
1316,1
1316,2
1316,7
1316,8
1316,9
1316,10
1316,12
1316,17
1316,43
1316,50
1316,85
1316,87
1316,88
1316,111
1316,113
1316,147
1318,0
1318,10
1318,12
1319,0
1319,1
1319,2
1319,10
1319,12
1319,13
1319,14
1319,16
1319,17
1319,18
1319,19
1319,20
1319,21
1319,22
1319,23
1319,24
1319,25
1319,26
1319,27
1319,28
1319,29
1319,30
1319,33
1319,61
1319,132
1319,182
1319,184
1320,0
1320,1
1320,2
1320,3
1320,7
1320,8
1320,9
1320,10
1320,11
1320,35
1320,40
1320,50
1320,65
1320,85
1320,101
1320,111
1320,181
1320,303
1322,0
1322,1
1322,2
1322,7
1322,8
1322,9
1322,10
1322,40
1323,0
1323,1
1323,2
1323,7
1323,8
1323,9
1323,10
1323,15
1323,95
1324,0
1324,37
1324,49
1324,62
1324,68
1324,131
1324,144
1324,242
1324,243
1325,0
1325,1
1325,2
1325,3
1325,10
1325,129
1326,0
1326,1
1326,2
1326,10
1326,12
1326,15
1328,0
1328,1
1328,2
1328,10
1328,12
1328,13
1328,14
1328,16
1328,18
1328,19
1328,20
1328,21
1328,22
1328,23
1328,24
1328,25
1328,26
1328,27
1328,28
1328,29
1328,30
1329,0
1329,1
1329,3
1329,4
1329,7
1329,8
1329,10
1329,11
1329,12
1329,13
1329,14
1329,15
1329,16
1329,17
1329,18
1329,19
1329,20
1329,21
1329,22
1329,23
1329,24
1329,25
1329,26
1329,27
1329,28
1329,29
1329,30
1329,31
1329,32
1329,34
1329,35
1329,37
1329,38
1329,41
1329,62
1329,63
1329,64
1329,65
1329,71
1329,75
1329,76
1329,96
1329,139
1329,161
1329,168
1329,175
1329,192
1329,236
1329,280
1329,304
1329,305
1331,0
1331,1
1331,3
1331,10
1331,11
1331,12
1331,13
1331,14
1331,15
1331,16
1331,17
1331,18
1331,19
1331,20
1331,21
1331,22
1331,23
1331,24
1331,25
1331,26
1331,27
1331,28
1331,29
1331,30
1331,31
1331,34
1331,42
1331,45
1331,60
1331,61
1331,63
1331,97
1332,0
1332,1
1332,3
1332,10
1332,11
1332,12
1332,13
1332,14
1332,15
1332,16
1332,17
1332,20
1332,21
1332,22
1332,23
1332,24
1332,25
1332,26
1332,27
1332,28
1332,29
1332,30
1332,31
1332,35
1332,37
1332,38
1332,41
1332,61
1332,62
1332,64
1332,65
1332,69
1332,70
1332,175
1332,237
1334,0
1334,1
1334,2
1334,7
1334,8
1334,9
1334,10
1335,0
1335,1
1335,2
1335,7
1335,8
1335,9
1335,10
1335,50
1335,111
1335,147
1336,0
1336,1
1336,2
1336,3
1336,9
1336,10
1336,12
1336,13
1336,14
1336,15
1336,16
1336,17
1336,18
1336,19
1336,20
1336,21
1336,22
1336,24
1336,31
1336,32
1336,33
1336,34
1336,35
1336,36
1336,37
1336,38
1336,39
